,Player,Values,Min
58,Pedro Porro,€55.9M,2463.0
59,Trent Alexander-Arnold,€55.4M,2165.0
60,Illia Zabarnyi,€55.1M,2662.0
61,Kobbie Mainoo,€54.8M,1352.0
62,Anthony Gordon,€52.4M,2200.0
63,Noni Madueke,€52.3M,1723.0
64,Sandro Tonali,€52.1M,2270.0
65,Christopher Nkunku,€51.3M,921.0
66,Bernardo Silva,€51.1M,2311.0
67,João Gomes,€51.1M,2691.0
68,Dominic Solanke,€51M,2052.0
69,Carlos Baleba,€51M,2313.0
70,Matthijs de Ligt,€50.8M,2089.0
71,Pape Matar Sarr,€50.8M,1591.0
72,Adam Wharton,€49.3M,1258.0
73,Riccardo Calafiori,€49.3M,925.0
74,Kaoru Mitoma,€49.2M,2521.0
75,Lisandro Martínez,€49.2M,1751.0
76,Marc Guéhi,€48.9M,2879.0
77,Amad Diallo,€48.6M,1594.0
78,Valentino Livramento,€48.4M,2480.0
79,Jarrod Bowen,€48.4M,2631.0
80,Elliot Anderson,€46.2M,2317.0
81,Pau Torres,€46.1M,1729.0
82,Joelinton,€45.7M,2393.0
83,Jacob Ramsey,€45.7M,1485.0
84,Anthony Elanga,€45.6M,2052.0
85,Antoine Semenyo,€45.4M,2823.0
86,Noussair Mazraoui,€45.3M,2565.0
87,Boubacar Kamara,€45.2M,1373.0
88,Justin Kluivert,€44.3M,2026.0
89,Ezri Konsa,€44.3M,2576.0
90,Rayan Aït Nouri,€44M,2775.0
91,Manuel Akanji,€43.7M,1711.0
92,Joshua Zirkzee,€43.3M,1402.0
93,Youri Tielemans,€43.3M,2915.0
94,Antonee Robinson,€42.7M,2899.0
95,Yankuba Minteh,€42.6M,1499.0
96,Harvey Barnes,€42.6M,1413.0
97,Matheus Nunes,€42.3M,1404.0
98,Jan Paul van Hecke,€41.9M,2598.0
99,Guglielmo Vicario,€41.6M,1890.0
100,Georginio Rutter,€41.2M,1656.0
101,Nikola Milenković,€40.6M,2880.0
102,Bilal El Khannouss,€40.6M,1920.0
103,Emile Smith Rowe,€40.4M,1852.0
104,Mikel Merino,€39.7M,1401.0
105,Marc Cucurella,€39.6M,2628.0
106,Max Kilman,€39.3M,2988.0
107,Leon Bailey,€38.6M,1138.0
108,Diogo Dalot,€37.5M,2788.0
109,Edson Álvarez,€36.7M,1633.0
110,Joe Willock,€36.4M,953.0
111,Jadon Sancho,€36.2M,1668.0
112,Jean-Clair Todibo,€36.1M,1485.0
113,Lewis Hall,€36.1M,2189.0
114,Malo Gusto,€36.1M,1819.0
115,Myles Lewis-Skelly,€35.7M,1078.0
116,Pervis Estupiñán,€35.4M,2132.0
117,André Onana,€34.2M,2880.0
118,Vitaliy Mykolenko,€33.5M,2722.0
119,Liam Delap,€33M,2424.0
120,Jarrad Branthwaite,€32.9M,2258.0
121,Joachim Andersen,€32.9M,2223.0
122,Matty Cash,€32.8M,1710.0
123,Bart Verbruggen,€32M,2880.0
124,Tyler Dibling,€32M,1697.0
125,Leandro Trossard,€31.8M,2264.0
126,Jean-Philippe Mateta,€31.7M,2442.0
127,Rodrigo Bentancur,€31.4M,1518.0
128,Yoane Wissa,€31.4M,2470.0
129,Lucas Bergvall,€31.3M,1122.0
130,Alex Iwobi,€31.2M,2721.0
131,Facundo Buonanotte,€31.1M,1474.0
132,Nathan Collins,€30.7M,2970.0
133,Wesley Fofana,€30.4M,1172.0
134,Jørgen Strand Larsen,€30.3M,2463.0
135,Yves Bissouma,€30M,1210.0
136,Taylor Harwood-Bellis,€29.9M,2564.0
137,Calvin Bassey,€29.9M,2804.0
138,Aaron Wan-Bissaka,€29.7M,2794.0
139,Kevin Schade,€29.7M,1931.0
140,André,€29.4M,2170.0
141,Daniel Muñoz,€28.9M,2868.0
142,David Raya,€28.7M,3060.0
143,Mikkel Damsgaard,€28.6M,2495.0
144,Radu Drăguşin,€28.4M,1252.0
145,Leif Davis,€28.4M,2563.0
146,Dango Ouattara,€28.2M,1843.0
147,Sander Berge,€27.9M,2017.0
148,Omari Giraud-Hutchinson,€27.6M,2223.0
149,Keane Lewis-Potter,€27.3M,2714.0
150,Lesley Ugochukwu,€27.1M,1447.0
151,Dwight McNeil,€27M,1185.0
152,Evanilson,€26.9M,1903.0
153,Sepp van den Berg,€26.4M,2136.0
154,Maxence Lacroix,€25.8M,2756.0
155,Tomáš Souček,€25.6M,2251.0
156,Callum Hudson-Odoi,€25.4M,2107.0
157,Jacob Greaves,€25.4M,1845.0
158,Wout Faes,€25.3M,2455.0
159,Mateo Kovačić,€25.3M,1960.0
160,Tyrick Mitchell,€25.1M,2852.0
161,Iliman Ndiaye,€24.9M,2162.0
162,Ismaïla Sarr,€24.9M,2392.0
163,Robert Sánchez,€24.8M,2520.0
164,Tosin Adarabioyo,€24.8M,1229.0
165,Tyler Adams,€24.5M,1530.0
166,Alisson,€24.5M,2058.0
167,Jesper Lindstrøm,€24.4M,1239.0
168,Marcus Tavernier,€24.4M,1561.0
169,Beto,€24.4M,1192.0
170,Orel Mangala,€24.4M,1261.0
171,Victor Kristiansen,€23.9M,2380.0
172,Jordan Pickford,€23.8M,3060.0
173,Carlos Soler,€23.3M,1347.0
174,James Garner,€23.2M,1234.0
175,Emiliano Martínez,€23M,2880.0
176,Dean Henderson,€22.7M,3060.0
177,Neco Williams,€22.6M,2144.0
178,Mateus Fernandes,€22.5M,2584.0
179,Vitaly Janelt,€22.2M,2254.0
180,Dara O'Shea,€21.8M,2762.0
181,John McGinn,€21.6M,1992.0
182,Kristoffer Ajer,€21.5M,1388.0
183,Yasin Ayari,€21.5M,1737.0
184,Jean-Ricner Bellegarde,€21.3M,1486.0
185,Andrew Robertson,€20.6M,2218.0
186,Kevin De Bruyne,€20.4M,1455.0
187,Wilfred Ndidi,€20.4M,2057.0
188,Marcos Senesi,€20.3M,1008.0
189,Trevoh Chalobah,€20.2M,1060.0
190,Jake O'Brien,€19.7M,1301.0
191,Lewis Cook,€19.5M,2707.0
192,Ederson,€19.5M,1960.0
193,Jack Clarke,€19.4M,1033.0
194,Ola Aina,€19.3M,2569.0
195,Djed Spence,€19.2M,1424.0
196,Mads Hermansen,€19.2M,2385.0
197,Konstantinos Mavropanos,€19.1M,1944.0
198,Andreas Pereira,€18.9M,1879.0
199,Nicolás Domínguez,€18.8M,1624.0
200,Aaron Ramsdale,€18.7M,2340.0
201,Toti Gomes,€18.6M,2254.0
202,Cameron Archer,€18.6M,1361.0
203,Kamaldeen Sulemana,€18.5M,1122.0
204,Mohamed Salah,€18.3M,2921.0
205,Yehor Yarmoliuk,€18M,1039.0
206,Emmanuel Agbadou,€18M,1050.0
207,Jacob Murphy,€17.9M,2084.0
208,Issa Diop,€17.9M,1339.0
209,Jack Harrison,€17.9M,1887.0
210,Dominic Calvert-Lewin,€17.8M,1574.0
211,Ryan Yates,€17.5M,1775.0
212,Kalvin Phillips,€17.3M,1214.0
213,Oliver Skipp,€17.1M,907.0
214,Timothy Castagne,€16.8M,1625.0
215,Kyle Walker-Peters,€16.6M,2828.0
216,Caleb Okoli,€16.6M,1124.0
217,Virgil van Dijk,€16.6M,2970.0
218,James Justin,€16.4M,2579.0
219,Ryan Christie,€16.2M,2117.0
220,Bernd Leno,€16M,3060.0
221,Yukinari Sugawara,€15.8M,1467.0
222,Chris Richards,€15.7M,1562.0
223,James Tarkowski,€15.5M,2922.0
224,Jens Cajuste,€15.4M,1774.0
225,Boubakary Soumaré,€15.3M,1953.0
226,Daichi Kamada,€15.1M,1338.0
227,Lucas Digne,€14.8M,2241.0
228,Thomas Partey,€14.7M,2437.0
229,Harry Wilson,€14.5M,937.0
230,Sammie Szmodics,€14.1M,979.0
231,Mark Flekken,€13.9M,2825.0
232,Harry Maguire,€13.8M,1418.0
233,Guido Rodríguez,€13.6M,1018.0
234,Kenny Tete,€13.4M,1438.0
235,Stephy Mavididi,€13.2M,1615.0
236,Jan Bednarek,€13M,2351.0
237,Jefferson Lerma,€12.8M,2030.0
238,Emerson Palmieri,€12.7M,2015.0
239,Paul Onuachu,€12.7M,984.0
240,Ben Johnson,€12.6M,1348.0
241,Saša Lukić,€12.1M,2079.0
242,Alphonse Aréola,€11.6M,1990.0
243,Casemiro,€11.6M,1271.0
244,Nick Pope,€11.5M,2160.0
245,Harry Winks,€11.5M,1538.0
246,Kepa Arrizabalaga,€11.4M,2340.0
247,Santiago Bueno,€11.3M,1678.0
248,Álex Moreno,€11.2M,955.0
249,İlkay Gündoğan,€11M,1967.0
250,Christian Nørgaard,€10.8M,2369.0
251,Arijanet Murić,€10.4M,1620.0
252,Matz Sels,€10.2M,2970.0
253,Jack Hinshelwood,€9.2M,1676.0
254,José Sá,€8.6M,2340.0
255,Flynn Downes,€8.5M,1791.0
256,Dan Burn,€8.4M,2970.0
257,Rodrigo Muniz,€8.4M,964.0
258,Nélson Semedo,€8.3M,2576.0
259,Adama Traoré,€8.2M,1568.0
260,Joe Aribo,€8M,1909.0
261,Chris Wood,€7.9M,2509.0
262,Ethan Pinnock,€7.6M,1913.0
263,Fabian Schär,€7.5M,2575.0
264,Will Hughes,€7.3M,1869.0
265,Lewis Dunk,€7.1M,1993.0
266,Danny Welbeck,€5.9M,1852.0
267,Joël Veltman,€5.9M,1643.0
268,Abdoulaye Doucouré,€5.8M,2425.0
269,Stefan Ortega,€5.8M,1100.0
270,Tyrone Mings,€5.7M,1051.0
271,Raúl Jiménez,€5.2M,2134.0
272,Ben Davies,€5.1M,946.0
273,Kieran Trippier,€4.5M,1192.0
274,Jordan Ayew,€4.5M,1356.0
275,Idrissa Gueye,€4.5M,2705.0
276,Axel Tuanzebe,€4.3M,1445.0
277,Matt Doherty,€4M,1901.0
278,Christian Eriksen,€3.9M,993.0
279,Ryan Manning,€3.8M,1369.0
280,Conor Coady,€2.3M,1354.0
281,Wes Burns,€2.1M,926.0
282,Jannik Vestergaard,€2M,1391.0
283,Luke Woolfenden,€2M,1097.0
284,Cameron Burgess,€1.7M,1361.0
285,Adam Smith,€1.5M,1319.0
286,Craig Dawson,€1.5M,971.0
287,Jack Stephens,€1.4M,1164.0
288,Ashley Young,€1.3M,1613.0
289,Sam Morsy,€1.3M,2419.0
290,Jamie Vardy,€1.2M,2571.0
291,Łukasz Fabiański,€0.9M,1070.0
